53913 靈敏 lîng-bín 
53914 鷹架 ing-kè 
53915 一大堆 tsi̍t-tuā-tui 
53916 一心一意 it-sim-it-ì 
53917 一夜情 tsi̍t-iā-tsîng 
53918 一體 it-thé 
53919 了結 liáu-kiat 
53920 二手貨 jī-tshiú-huè/lī-tshiú-hè 
53921 二氧化碳 jī-ióng-huà-thuànn 
53922 人事局 Jîn-sū-kio̍k/Lîn-sū-kio̍k 
53923 人和 jîn-hô/lîn-hô 
53924 人道 jîn-tō/lîn-tō 
53925 入會 ji̍p-huē/li̍p-huē 
53926 入境 ji̍p-kíng/li̍p-kíng 
53927 三國 Sam-kok 
53928 三溫暖 sam-un-luán 
53929 下垂 hā-suî 
53930 千古 tshian-kóo 
53931 口才 kháu-tsâi 
53932 士官 sū-kuann 
53933 大戶 tuā-hōo 
53934 大略 tāi-lio̍k 
53935 大寫 tuā-siá 
53936 大賣場 tuā-bē-tiûnn/tuā-buē-tiûnn 
53937 女王 lú-ông 
53938 小便 siáu-piān 
53939 小島 sió-tó 
53940 山坡 suann-pho 
53941 山脈 suann-me̍h 
53942 工研院 Kang-gián-īnn 
53943 工商界 kang-siong-kài 
53944 工期 kang-kî 
53945 才藝 tsâi-gē 
53946 中西 tiong-se 
53947 中南美 Tiong-lâm-bí 
53948 中南海 Tiong-lâm-hái 
53949 中美 Tiong-bí 
53950 中原 tiong-guân 
53952 互信 hōo-sìn 
53953 互補 hōo-póo 
53954 五官 ngóo-kuan 
53955 元老 guân-ló 
53956 內分泌 lāi-hun-pì 
53957 內勤 lāi-khîn/lāi-khûn 
53958 內褲 lāi-khòo 
53959 六輕 la̍k-khin 
53960 公子 kong-tsú 
53961 公立 kong-li̍p 
53962 公有 kong-iú 
53963 公私 kong-su 
53964 公約 kong-iok 
53965 公厘 kong-lî 
53966 公然 kong-jiân/kong-liân 
53967 公轉 kong-tsuán 
53968 分歧 hun-kî 
53969 分校 hun-hāu 
53970 分組 hun-tsoo 
53971 化工 huà-kang 
53972 反攻 huán-kong 
53973 反問 huán-mn̄g 
53974 天王 thian-ông 
53975 天涯 thian-gâi 
53976 天賦 thian-hù 
53977 引入 ín-ji̍p/ín-li̍p 
53978 心目中 sim-bo̍k-tiong 
53979 心胸 sim-hing 
53980 手心 tshiú-sim 
53981 手套 tshiú-thò 
53982 手錶 tshiú-pió 
53983 文法 bûn-huat 
53984 文壇 bûn-tuânn 
53985 日商 Ji̍t-siong/Li̍t-siong 
53986 比數 pí-sòo 
53987 毛筆 môo-pit 
53988 水床 tsuí-tshn̂g 
53989 水鳥 tsuí-tsiáu 
53990 水量 tsuí-liōng 
53991 水溫 tsuí-un 
53992 水壓 tsuí-ap 
53993 火光 hué-kng/hé-kng 
53994 火警 hué-kíng/hé-kíng 
53995 片廠 phìnn-tshiúnn 
53996 牛油 gû-iû 
53997 世上 sè-siōng 
53998 世家 sè-ka 
53999 主食 tsú-si̍t 
54000 主播 tsú-pòo 
54001 充電 tshiong-tiān 
54002 出庭 tshut-tîng 
54003 出境 tshut-kíng 
54004 刊載 khan-tsài 
54005 加分 ka-hun 
54006 功率 kong-lu̍t 
54007 北半球 Pak-puànn-kiû 
54008 北歐 Pak-au 
54009 占有率 tsiàm-iú-lu̍t 
54010 占領 tsiàm-niá 
54011 可貴 khó-kuì 
54012 古今 kóo-kim 
54013 古物 kóo-bu̍t 
54014 史料 sú-liāu 
54015 臺胞 Tâi-pau 
54016 臺鐵 Tâi-thih 
54017 句點 kù-tiám 
54018 四輪 sì-lián 
54019 囚犯 siû-huān 
54020 外包 guā-pau 
54021 外海 guā-hái 
54022 外野 guā-iá 
54023 外傷 guā-siong 
54024 外籍 guā-tsi̍k 
54025 失真 sit-tsin 
54026 失落 sit-lo̍h 
54027 奴隸 lôo-lē 
54028 孕育 īn-io̍k 
54029 平反 pîng-huán 
54030 本文 pún-bûn 
54031 本金 pún-kim 
54032 本票 pún-phiò 
54033 本壘 pún-luí 
54034 民怨 bîn-uàn 
54035 犯案 huān-àn 
54036 玉山 Gio̍k-san 
54037 生化 sing-huà 
54038 用法 iōng-huat 
54039 交貨 kau-huè/kau-hè 
54040 交戰 kau-tsiàn 
54041 任內 jīm-lāi/līm-lāi 
54042 光臨 kong-lîm 
54043 兇惡 hiong-ok 
54044 全文 tsuân-bûn 
54045 全能 tsuân-lîng 
54046 共和 kiōng-hô 
54047 冰涼 ping-liâng 
54048 列席 lia̍t-si̍k 
54049 同性 tông-sìng 
54050 各國 kok-kok 
54051 名次 miâ-tshù 
54052 名條 miâ-tiâu 
54053 名譽 bîng-ū 
54054 合資 ha̍p-tsu 
54055 因緣 in-iân 
54056 回教 Huê-kàu/Hê-kàu 
54057 地層 tē-tsân/tuē-tsân 
54058 地標 tē-piau/tuē-piau 
54059 好感 hó-kám 
54060 如來 Jû-lâi/Lû-lâi 
54061 字型 jī-hîng/lī-hîng 
54062 尖刀 tsiam-to 
54063 年金 nî-kim 
54064 年費 nî-huì 
54065 年鑑 nî-kàm 
54066 成因 sîng-in 
54067 收件 siu-kiānn 
54068 收押 siu-ah 
54069 死傷 sí-siong 
54070 汗水 kuānn-tsuí 
54071 百年 pah-nî 
54072 肉類 bah-luī 
54073 自用 tsū-iōng 
54074 自助 tsū-tsōo 
54075 自衛 tsū-uē 
54076 血癌 hueh-gâm/huih-gâm 
54077 行文 hîng-bûn 
54078 行事曆 hîng-sū-li̍k 
54079 行員 hâng-uân 
54080 西區 se-khu 
54081 串聯 tshuàn-liân 
54082 佛學 Hu̍t-ha̍k 
54083 伸長 tshun-tn̂g 
54084 免不了 bián-put-liáu 
54085 免除 bián-tû 
54086 判刑 phuànn-hîng 
54087 利害 lī-hāi 
54088 劫機 kiap-ki 
54089 吳郭魚 ngôo-kueh-hî/ngôo-kueh-hû 
54090 告辭 kò-sî 
54091 含意 hâm-ì 
54092 壯麗 tsòng-lē 
54093 宏觀 hông-kuan 
54094 序幕 sū-bōo 
54095 床鋪 tshn̂g-phoo 
54096 忍者 jím-tsiá/lím-tsiá 
54097 戒心 kài-sim 
54098 抗衡 khòng-hîng 
54099 投球 tâu-kiû 
54100 改寫 kái-siá 
54101 攻讀 kong-tho̍k 
54102 村長 tshun-tiúnn 
54103 求職 kiû-tsit 
54104 決戰 kuat-tsiàn 
54105 私底下 su-té-hā/su-tué-hā 
54106 走漏 tsáu-lāu 
54107 車展 tshia-tián 
54108 防火 hông-hué/hông-hé 
54109 防毒 hông-to̍k 
54110 防護 hông-hōo 
54111 兩難 lióng-lân 
54112 受益 siū-ik 
54113 受騙 siū-phiàn 
54114 味覺 bī-kak 
54115 周詳 tsiu-siông 
54116 夜間 iā-kan 
54117 奉獻 hōng-hiàn 
54118 奈何 nāi-hô 
54119 委屈 uí-khut 
54120 季刊 kuì-khan 
54121 定點 tīng-tiám 
54122 岸邊 huānn-pinn 
54123 底線 té-suànn/tué-suànn 
54124 延燒 iân-sio 
54125 怪怪 kuài-kuài 
54126 所致 sóo-tì 
54127 抽換 thiu-uānn 
54128 抽驗 thiu-giām 
54129 拖吊車 thua-tiàu-tshia 
54130 放任 hòng-jīm/hòng-līm 
54131 放空 pàng-khang 
54132 放射 hòng-siā 
54133 明朗 bîng-lóng 
54134 明智 bîng-tì 
54135 東岸 tang-huānn 
54136 武功 bú-kong 
54137 武將 bú-tsiòng 
54138 法定 huat-tīng 
54139 法網 huat-bāng 
54140 法寶 huat-pó 
54141 油性 iû-sìng 
54142 油門 iû-mn̂g 
54143 油價 iû-kè 
54144 油罐車 iû-kuàn-tshia 
54145 直系 ti̍t-hē 
54146 直播 ti̍t-pòo 
54147 知音 ti-im 
54148 社教館 Siā-kàu-kuán 
54149 空前 khong-tsiân 
54150 空隙 khang-khiah 
54151 花店 hue-tiàm 
54152 花茶 hue-tê 
54153 花園 hue-hn̂g 
54154 表白 piáu-pi̍k 
54155 表態 piáu-thài 
54156 迎戰 gîng-tsiàn 
54157 金黃 kim-n̂g 
54158 長桌 tn̂g-toh 
54159 長裙 tn̂g-kûn 
54160 長線 tn̂g-suànn 
54161 附錄 hù-lo̍k 
54163 青草 tshenn-tsháu/tshinn-tsháu 
54164 信物 sìn-bu̍t 
54165 保戶 pó-hōo 
54166 保送 pó-sàng 
54167 保單 pó-tuann 
54168 保額 pó-gia̍h 
54169 俗諺 sio̍k-gān 
54170 前程 tsiân-tîng 
54171 前線 tsiân-suànn 
54172 南亞 Lâm-a 
54173 南海 Lâm-hái 
54174 品管 phín-kuán 
54175 宣誓 suan-sè 
54176 宣讀 suan-tho̍k 
54177 室外 sik-guā 
54178 客串 kheh-tshuàn 
54179 帝王 tè-ông 
54180 建照 kiàn-tsiàu 
54181 後台 āu-tâi 
54182 後勤 āu-khîn/āu-khûn 
54183 按下 àn-hā 
54184 指認 tsí-jīn/tsí-līn 
54185 政界 tsìng-kài 
54186 政務 tsìng-bū 
54187 故宮 Kòo-kiong 
54188 柔情 jiû-tsîng/liû-tsîng 
54189 架勢 kè-sè 
54190 查明 tshâ-bîng 
54191 查證 tshâ-tsìng 
54192 毒害 to̍k-hāi 
54193 毒素 to̍k-sòo 
54194 流動率 liû-tōng-lu̍t 
54195 流域 liû-hi̍k 
54196 流速 liû-sok 
54197 流量 liû-liōng 
54198 流標 liû-pio 
54199 活性 ua̍h-sìng 
54200 為止 uî-tsí 
54201 皇室 hông-sik 
54202 相配 siong-phuè/siong-phè 
54203 相通 siong-thong 
54204 相連 sio-liân 
54205 相傳 siong-thuân 
54206 相隔 siong-keh 
54207 相貌 siòng-māu 
54208 相識 siong-sik 
54209 突發 tu̍t-huat 
54210 突變 tu̍t-piàn 
54211 紅十字會 Âng-si̍p-jī-huē/Âng-si̍p-lī-huē 
54212 紅外線 âng-guā-suànn 
54213 紅牌 âng-pâi 
54214 紅塵 hông-tîn 
54215 紀律 kì-lu̍t 
54216 約定 iok-tīng 
54217 美工 bí-kang 
54218 美色 bí-sik 
54219 美夢 bí-bāng 
54220 美滿 bí-buán 
54221 耶誕 Iâ-tàn 
54222 胃藥 uī-io̍h 
54223 致謝 tì-siā 
54224 苦難 khóo-lān 
54225 英尺 ing-tshioh 
54226 訂製 tīng-tsè 
54227 軍階 kun-kai 
54228 重生 tiông-sing 
54229 重來 tîng-lâi 
54230 重型 tāng-hîng 
54231 限定 hān-tiānn 
54232 限期 hān-kî 
54233 面目 bīn-bo̍k 
54234 風力 hong-li̍k 
54235 風風雨雨 hong-hong-ú-ú 
54236 風華 hong-huâ 
54237 風雲 hong-hûn 
54238 風範 hong-huān 
54239 倍數 puē-sòo 
54240 倚重 í-tiōng 
54241 倒會 tó-huē 
54242 個展 kò-tián 
54243 修法 siu-huat 
54244 修剪 siu-tsián 
54245 修習 siu-si̍p 
54246 修練 siu-liān 
54247 修辭 siu-sû 
54248 剝削 pak-siah 
54249 原木 guân-bo̍k 
54250 原狀 guân-tsōng 
54251 原型 guân-hîng 
54252 原訂 guân-tīng 
54253 原創 guân-tshòng 
54254 原裝 guân-tsong 
54255 埋伏 bâi-ho̍k 
54256 埋怨 bâi-uàn 
54257 家務 ka-bū 
54258 家禽 ka-khîm 
54259 宴請 iàn-tshiánn 
54260 宵禁 siau-kìm 
54261 射門 siā-mn̂g 
54262 射程 siā-tîng 
54263 島嶼 tó-sū/tóo-sū 
54264 恐龍 khióng-liông 
54265 恩怨 un-uàn 
54266 捐助 kuan-tsōo 
54267 效法 hāu-huat 
54268 旁觀者 pông-kuan-tsiá 
54269 時日 sî-ji̍t/sî-li̍t 
54270 書刊 su-khan 
54271 書展 su-tián 
54272 校正 kàu-tsìng 
54273 根基 kin-ki/kun-ki 
54274 根源 kin-guân/kun-guân 
54275 桌面 toh-bīn 
54276 氣功 khì-kong 
54277 氣色 khì-sik 
54278 氣派 khì-phài 
54279 氣體 khì-thé 
54280 氧化 ióng-huà 
54281 海水 hái-tsuí 
54282 海馬 hái-bé 
54283 海運 hái-ūn 
54284 海灣 hái-uan 
54285 浮雕 phû-tiau 
54286 特使 ti̍k-sài 
54287 特例 ti̍k-lē 
54288 特首 ti̍k-siú 
54289 病史 pēnn-sú/pīnn-sú 
54290 破除 phò-tû 
54291 祖產 tsóo-sán 
54292 神態 sîn-thài 
54293 租約 tsoo-iok 
54294 祕笈 pì-ki̍p 
54295 笑聲 tshiò-siann 
54296 紋理 bûn-lí 
54297 紋路 bûn-lōo 
54298 素養 sòo-ióng 
54299 紛亂 hun-luān 
54300 紛雜 hun-tsa̍p 
54301 缺憾 khuat-hām 
54302 能耐 lîng-nāi 
54303 航程 hâng-tîng 
54304 航權 hâng-khuân 
54305 茶藝館 tê-gē-kuán 
54306 託付 thok-hù 
54307 起草 khí-tshó 
54308 起駕 khí-kà 
54309 迷失 bê-sit 
54310 迷思 bê-su 
54311 退還 thè-hîng 
54312 迴避 huê-pī 
54313 追擊 tui-kik 
54314 酒店 tsiú-tiàm 
54315 配色 phuè-sik/phè-sik 
54316 閃光 siám-kng 
54317 院區 īnn-khu 
54318 骨架 kut-kè 
54319 高地 ko-tē/ko-tuē 
54320 高架 ko-kè 
54321 停工 thîng-kang 
54322 停刊 thîng-khan 
54323 停靠 thîng-khò 
54324 做為 tsò-uî/tsuè-uî 
54325 偵察 tsing-tshat 
54326 偏重 phian-tiōng 
54327 副刊 hù-khan 
54328 動亂 tōng-luān 
54329 商務 siong-bū 
54330 商隊 siong-tuī 
54331 唱法 tshiùnn-huat 
54332 唱盤 tshiùnn-puânn 
54333 問話 mn̄g-uē 
54334 國手 kok-tshiú 
54335 國文 kok-bûn 
54336 國父 Kok-hū 
54337 國片 kok-phìnn 
54338 國安會 Kok-an-huē 
54339 國情 kok-tsîng 
54340 國道 kok-tō 
54341 堅信 kian-sìn 
54342 執筆 tsip-pit 
54343 執勤 tsip-khîn/tsip-khûn 
54344 宿命 siok-bīng 
54345 專任 tsuan-jīm/tsuan-līm 
54346 專政 tsuan-tsìng 
54347 專員 tsuan-uân 
54348 專書 tsuan-su 
54349 專精 tsuan-tsing 
54350 專職 tsuan-tsit 
54351 將士 tsiòng-sū 
54352 常務 siông-bū 
54353 帶狀 tài-tsōng 
54354 強姦 kiông-kan 
54355 強度 kiông-tōo 
54356 彩繪 tshái-huē 
54357 得票 tik-phiò 
54358 探究 thàm-kiù 
54359 接班 tsiap-pan 
54360 接單 tsiap-tuann 
54361 掩護 iám-hōo 
54362 掃黃 sàu-n̂g 
54363 推案 thui-àn 
54364 推翻 thui-huan 
54365 授課 siū-khò 
54366 採納 tshái-la̍p 
54367 救濟 kiù-tsè 
54368 教廷 Kàu-tîng 
54369 教宗 Kàu-tsong 
54370 敗壞 pāi-huāi 
54371 敘事 sū-sū 
54372 晚安 buán-an 
54373 梯次 the-tshù 
54374 條文 tiâu-bûn 
54375 淡薄 tām-po̍h 
54377 淒涼 tshe-liâng 
54378 深情 tshim-tsîng 
54379 深層 tshim-tsân 
54380 牽引 khan-ín 
54381 理監事 lí-kàm-sū 
54382 異國 ī-kok 
54383 疏散 soo-sàn 
54384 眾神 tsiòng-sîn 
54385 票據 phiò-kì/phiò-kù 
54386 票選 phiò-suán 
54387 祭品 tsè-phín 
54388 移居 î-ku 
54389 移師 î-su 
54390 第二春 tē-jī-tshun/tē-lī-tshun 
54391 第四台 tē-sì-tâi 
54392 符碼 hû-má 
54393 粗淺 tshoo-tshián 
54394 組件 tsoo-kiānn 
54395 組別 tsoo-pia̍t 
54396 終年 tsiong-nî 
54397 終點 tsiong-tiám 
54398 脫水 thuat-tsuí 
54399 貨款 huè-khuán/hè-khuán 
54400 通信 thong-sìn 
54401 通俗 thong-sio̍k 
54402 通航 thong-hâng 
54403 通關 thong-kuan 
54404 連貫 liân-kuàn 
54405 透天 thàu-thinn 
54406 透視 thàu-sī 
54407 野台戲 iá-tâi-hì 
54408 野花 iá-hue 
54409 陳設 tîn-siat 
54410 陰暗 im-àm 
54411 章節 tsiong-tsiat 
54412 魚群 hî-kûn/hû-kûn 
54413 魚類 hî-luī/hû-luī 
54414 創始 tshòng-sí 
54415 勞委會 Lô-uí-huē 
54416 勞苦 lô-khóo 
54417 勞資 lô-tsu 
54418 勝訴 sìng-sòo 
54419 喜氣 hí-khì 
54420 圍捕 uî-póo 
54421 圍堵 uî-tóo 
54422 復古 ho̍k-kóo 
54423 復發 ho̍k-huat 
54424 提報 thê-pò 
54425 景況 kíng-hóng 
54426 景致 kíng-tì 
54427 暑期 sú-kî 
54428 智能 tì-lîng 
54429 港灣 káng-uan 
54430 渡海 tōo-hái 
54431 湖面 ôo-bīn 
54432 無妨 bû-hông 
54433 無知 bû-ti 
54434 無緣 bô-iân 
54435 猩猩 sing-sing 
54436 畫法 uē-huat 
54437 畫展 uē-tián 
54438 畫像 uē-siōng 
54439 畫圖 uē-tôo 
54440 畫質 uē-tsit 
54441 發函 huat-hâm 
54442 發病 huat-pēnn/huat-pīnn 
54443 發聲 huat-siann 
54444 盜版 tō-pán 
54445 硬化 ngē-huà/ngī-huà 
54446 窗外 thang-guā 
54447 等到 tán-kàu 
54448 筆試 pit-tshì 
54449 結交 kiat-kau 
54450 結業 kiat-gia̍p 
54451 結緣 kiat-iân 
54452 紫色 tsí-sik 
54453 裁示 tshâi-sī 
54454 裁定 tshâi-tīng 
54455 裁員 tshâi-uân 
54456 評定 phîng-tīng 
54457 詐領 tsà-niá 
54458 超凡 tshiau-huân 
54459 超收 tshiau-siu 
54460 超然 tshiau-jiân/tshiau-liân 
54461 進用 tsìn-iōng 
54462 進貨 tsìn-huè/tsìn-hè 
54463 進階 tsìn-kai 
54464 鄉愁 hiong-tshiû 
54465 開門 khui-mn̂g 
54466 開端 khai-tuan 
54467 雅緻 ngá-tì 
54468 雄偉 hiông-uí 
54469 集會 tsi̍p-huē 
54470 集權 tsi̍p-khuân 
54471 飲用水 ím-iōng-tsuí 
54472 飲品 ím-phín 
54473 黃絲帶 n̂g-si-tuà 
54474 亂源 luān-guân 
54475 亂碼 luān-bé 
54476 傳回 thuân-huê/thuân-hê 
54477 傳單 thuân-tuann 
54478 傳媒 thuân-muî 
54479 傳話 thuân-uē 
54480 催眠 tshui-bîn 
54481 傷寒 siong-hân 
54482 匯集 huē-tsi̍p 
54483 園遊會 uân-iû-huē 
54484 園藝 uân-gē 
54485 塑身 sok-sin 
54486 微弱 bî-jio̍k/bî-lio̍k 
54487 意象 ì-siōng 
54488 搜救 soo-kiù 
54490 搶救 tshiúnn-kiù 
54491 新任 sin-jīm/sin-līm 
54492 新式 sin-sik 
54493 新增 sin-tsing 
54494 會報 huē-pò 
54495 溪頭 Khe-thâu/Khue-thâu 
54496 煎餅 tsian-piánn 
54497 煩心 huân-sim 
54498 當日 tong-ji̍t/tong-li̍t 
54499 盟友 bîng-iú 
54500 節稅 tsiat-suè/tsiat-sè 
54501 義工 gī-kang 
54502 聖嬰 Sìng-ing 
54503 落入 lo̍h-ji̍p/lo̍h-li̍p 
54504 落下 lo̍h-hā 
54505 號外 hō-guā 
54506 補校 póo-hāu 
54507 補給 póo-kip 
54508 補選 póo-suán 
54509 補繳 póo-kiáu 
54510 解析 kái-sik 
54511 解套 kái-thò 
54512 解救 kái-kiù 
54513 解碼 kái-má 
54514 詳盡 siông-tsīn 
54515 詩句 si-kù 
54516 詩作 si-tsok 
54517 話劇 uē-kio̍k 
54518 路上 lōo-siōng 
54519 路徑 lōo-kìng 
54520 跳動 thiàu-tōng 
54521 跳棋 thiàu-kî 
54522 跳樓 thiàu-lâu 
54523 載入 tsài-ji̍p/tsài-li̍p 
54524 載客 tsài-kheh 
54525 運量 ūn-liōng 
54526 遊樂 iû-lo̍k 
54528 過剩 kuè-sīng 
54529 遍佈 piàn-pòo 
54530 鉛球 iân-kiû 
54531 電阻 tiān-tsóo 
54532 電流 tiān-liû 
54533 電路 tiān-lōo 
54534 電磁 tiān-tsû 
54535 預知 ī-ti/ū-ti 
54536 頒佈 pan-pòo 
54537 飽滿 pá-muá 
54538 嘉賓 ka-pin 
54539 團費 thuân-huì 
54540 圖騰 tôo-thîng 
54541 夢見 bāng-kìnn 
54542 實況 si̍t-hóng 
54543 實戰 si̍t-tsiàn 
54544 對焦 tuì-tsiau 
54545 對準 tuì-tsún 
54546 彰顯 tsiong-hián 
54547 慘烈 tshám-lia̍t 
54548 截稿 tsia̍t-kó 
54549 榮民 îng-bîn 
54550 演進 ián-tsìn 
54551 演藝 ián-gē 
54552 漢人 Hàn-jîn/Hàn-lîn 
54553 漫談 bān-tâm 
54554 漁業 hî-gia̍p/hû-gia̍p 
54555 疑點 gî-tiám 
54556 疑難 gî-lân 
54557 盡頭 tsīn-thâu 
54558 監理 kàm-lí 
54559 精子 tsing-tsú 
54560 精巧 tsing-khá 
54561 綠卡 li̍k-khah 
54562 罰球 hua̍t-kiû 
54563 腐敗 hú-pāi 
54564 腐爛 hú-nuā 
54565 臺電 Tâi-tiān 
54566 舞曲 bú-khik 
54567 舞動 bú-tōng 
54568 舞會 bú-huē 
54569 製法 tsè-huat 
54570 製播 tsè-pòo 
54571 認領 jīn-niá/līn-niá 
54572 說唱 suat-tshiùnn 
54573 遠見 uán-kiàn 
54574 酵素 kànn-sòo 
54575 銀樓 gîn-lâu/gûn-lâu 
54576 銅環 tâng-khuân 
54577 閣樓 koh-lâu 
54578 領軍 niá-kun 
54579 劇院 kio̍k-īnn 
54580 噴射 phùn-siā 
54581 噴墨 phùn-ba̍k 
54582 增生 tsing-sing 
54583 寬容 khuan-iông 
54584 審視 sím-sī 
54585 寫生 siá-sing 
54586 廢氣 huì-khì 
54587 廣義 kóng-gī 
54588 廠長 tshiúnn-tiúnn 
54589 彈奏 tuânn-tsàu 
54590 徵求 ting-kiû 
54591 慧眼 huī-gán 
54592 摩西 Môo-se 
54593 撥款 puah-khuán 
54594 撫慰 hú-uì 
54595 敵對 ti̍k-tuì 
54596 樣式 iūnn-sik 
54597 標明 piau-bîng 
54598 樓層 lâu-tsàn 
54599 樂界 ga̍k-kài 
54600 樂音 ga̍k-im 
54601 潰瘍 khuì-iông 
54602 熟練 si̍k-liān 
54603 熱火 jia̍t-hué/lia̍t-hué 
54604 熱度 jia̍t-tōo/lia̍t-tōo 
54605 熱舞 jia̍t-bú/lia̍t-bú 
54606 獎牌 tsióng-pâi 
54607 稿費 kó-huì 
54608 緣份 iân-hūn 
54609 衛兵 uē-ping 
54610 調和 tiâu-hô 
54611 調配 tiâu-phuè/tiâu-phè 
54612 調理 tiâu-lí 
54613 調頻 tiâu-pîn 
54614 論調 lūn-tiāu 
54615 賞花 siúnn-hue 
54616 賞畫 siúnn-uē 
54617 踏出 ta̍h-tshut 
54618 鋪路 phoo-lōo 
54619 震動 tsìn-tōng 
54620 駐軍 tsù-kun 
54621 黎明 lê-bîng 
54622 儒家 Jû-ka/Lû-ka 
54623 學府 ha̍k-hú 
54624 學會 ha̍k-huē 
54625 導師 tō-su 
54626 戰事 tsiàn-sū 
54627 橫向 huâinn-hiòng/huînn-hiòng 
54628 機油 ki-iû 
54629 燈具 ting-kū 
54630 磨練 buâ-liān 
54631 親和 tshin-hô 
54632 親筆 tshin-pit 
54633 親善 tshin-siān 
54634 謀取 bôo-tshú 
54635 謀殺 bôo-sat 
54636 遵照 tsun-tsiàu 
54637 選務 suán-bū 
54638 選單 suán-tuann 
54639 鋼牙 kǹg-gê 
54640 鋼筋 kǹg-kin/kǹg-kun 
54641 鋼絲 kǹg-si 
54642 錄用 lo̍k-iōng 
54643 錄影 lo̍k-iánn 
54644 錦標 kím-piau 
54645 隨機 suî-ki 
54646 靜音 tsīng-im 
54647 頭頂 thâu-tíng 
54648 應急 ìng-kip 
54649 應徵 ìng-ting 
54650 擊退 kik-thè 
54651 燭光 tsik-kng 
54652 環節 khuân-tsiat 
54653 總結 tsóng-kiat 
54654 聯播 liân-pòo 
54655 膽識 tám-sik 
54656 舉出 kí-tshut/kú-tshut 
54657 講求 káng-kiû 
54658 講座 káng-tsō 
54659 邀約 iau-iok 
54660 鞠躬 kiok-kiong 
54661 斷定 tuàn-tīng 
54662 斷訊 tn̄g-sìn 
54663 斷頭 tn̄g-thâu 
54664 歸類 kui-luī 
54665 職災 tsit-tsai 
54666 職缺 tsit-khueh/tsit-kheh 
54667 職能 tsit-lîng 
54668 職訓 tsit-hùn 
54669 藍調 nâ-tiāu 
54670 轉手 tsuán-tshiú 
54671 轉折 tsuán-tsiat 
54672 轉接 tsuán-tsiap 
54673 轉速 tńg-sok 
54674 鎮靜 tìn-tsīng 
54675 離奇 lî-kî 
54676 離散 lî-sàn 
54677 離職 lî-tsit 
54678 雜音 tsa̍p-im 
54679 雜質 tsa̍p-tsit 
54680 雙腿 siang-thuí 
54681 雙親 siang-tshin 
54682 雙贏 siang-iânn 
54683 雞肉 ke-bah/kue-bah 
54684 題庫 tê-khòo/tuê-khòo 
54685 鬆軟 sang-nńg 
54686 穩重 ún-tiōng 
54688 繳款 kiáu-khuán 
54689 繳費 kiáu-huì 
54690 藝品 gē-phín 
54691 藥廠 io̍h-tshiúnn 
54692 關照 kuan-tsiàu 
54693 難民 lān-bîn 
54694 難關 lân-kuan 
54695 韻味 ūn-bī 
54696 顛峰 tian-hong 
54697 嚴峻 giâm-tsùn 
54698 寶典 pó-tián 
54699 寶島 pó-tó/pó-tóo 
54700 獻身 hiàn-sin 
54701 競技 kīng-ki 
54702 籌募 tiû-bōo 
54703 籃框 nâ-khing 
54704 警局 kíng-kio̍k 
54705 警車 kíng-tshia 
54706 警界 kíng-kài 
54707 警消 kíng-siau 
54708 譯者 i̍k-tsiá 
54709 贏球 iânn-kiû 
54710 飄揚 phiau-iông 
54711 黨工 tóng-kang 
54712 黨政 tóng-tsìng 
54713 黨章 tóng-tsiong 
54714 欄位 nuâ-uī 
54715 灌注 kuàn-tsù 
54716 護航 hōo-hâng 
54717 護膚 hōo-hu 
54718 護欄 hōo-lân 
54719 鐵門 thih-mn̂g 
54720 鐵質 thih-tsit 
54721 霸權 pà-khuân 
54722 魔力 môo-li̍k 
54723 讀物 tho̍k-bu̍t 
54724 鑑賞 kàm-sióng 
54725 竊盜 tshiap-tō 
54726 變異 piàn-ī 
54727 變速 piàn-sok 
54728 變質 piàn-tsit 
54729 顯出 hián-tshut 
54730 顯微鏡 hián-bî-kiànn 
54731 體悟 thé-ngōo 
54732 靈巧 lîng-khá 
54733 鹼性 kinn-sìng 
54734 鹽份 iâm-hūn 
54735 鹽水 iâm-tsuí 
54736 觀想 kuan-sióng 
54737 觀照 kuan-tsiàu 
54738 觀摩 kuan-môo 
54739 口語 kháu-gí/kháu-gú 
54740 大部份 tuā-pōo-hūn 
54741 工錢 kang-tsînn 
54742 天邊 thinn-pinn 
54743 水底 tsuí-té 
54744 水缸 tsuí-kng 
54745 他鄉 thann-hiong 
54746 全家 tsuân-ke 
54748 冷風 líng-hong 
54749 冷盤 líng puânn 
54750 含笑 hâm-tshiàu 
54751 吟詩 gîm-si 
54752 稀罕 hi-hán 
54753 忍心 jím-sim/lím-sim 
54754 和好 hô-hó 
54755 河邊 hô-pinn 
54756 油菜花 iû-tshài-hue 
54757 花燈 hue-ting 
54758 初戀 tshoo-luân 
54759 拼音 phing-im 
54760 相思 siunn-si 
54761 軍師 kun-su 
54762 音樂聲 im-ga̍k-siann 
54763 員外 uân-guē 
54764 純情 sûn-tsîng 
54765 胸前 hing-tsîng 
54767 乾杯 kan-pue 
54768 做官 tsò-kuann 
54769 動詞 tōng-sû 
54770 情份 tsîng-hūn 
54771 惜別 sioh-pia̍t 
54772 探戈 thàn-gòo 
54773 殖民者 si̍t-bîn-tsiá 
54774 等號 tíng-hō 
54775 華語 Huâ-gí/Huâ-gú 
54776 傳教 thuân-kàu 
54777 傳道 thuân-tō 
54778 傷風 siong-hong 
54779 微波爐 bî-pho-lôo 
54780 電台 tiān-tâi 
